[2026-04-01T13:01:56.779Z] ========================================
[2026-04-01T13:01:56.780Z] SHOPIFY THEME STORE SCRAPER
[2026-04-01T13:01:56.780Z] ========================================
[2026-04-01T13:01:56.780Z] Stop condition: 150+ reviews
[2026-04-01T13:01:56.780Z] Delay between requests: 5-10s
[2026-04-01T13:01:56.780Z] Log file: /Users/dario61/Desktop/shopify-theme-research/scrape_log_2026-04-01T13-01-56.txt
[2026-04-01T13:01:56.780Z] 
[2026-04-01T13:01:56.780Z] Launching browser...
[2026-04-01T13:01:58.039Z] Browser launched OK
[2026-04-01T13:01:58.184Z] User agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36
[2026-04-01T13:01:58.184Z] Viewport: 1440x900
[2026-04-01T13:01:58.185Z] 
========================================
[2026-04-01T13:01:58.185Z] LISTING PAGE 1: https://themes.shopify.com/themes?sort_by=newest&page=1
[2026-04-01T13:01:58.185Z] ========================================
[2026-04-01T13:01:58.185Z] Themes collected so far: 0 | Duplicates skipped: 0 | Errors: 0
[2026-04-01T13:01:58.622Z]   [HTTP 200] https://themes.shopify.com/themes?sort_by=newest&page=1
--- Page 4 done | 29 themes | 6.1 min elapsed | waiting 5.3s ---
[2026-04-01T13:08:04.127Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-T6GLP0FW5X&gtm=45je63u0v9230883041za200&_p=1775048878692&gcd=13l3l3
[2026-04-01T13:08:06.567Z] 
========================================
[2026-04-01T13:08:06.567Z] LISTING PAGE 5: https://themes.shopify.com/themes?sort_by=newest&page=5
[2026-04-01T13:08:06.567Z] ========================================
[2026-04-01T13:08:06.567Z] Themes collected so far: 29 | Duplicates skipped: 2 | Errors: 0
[2026-04-01T13:08:06.794Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:06.800Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:06.974Z]   [HTTP 200] https://themes.shopify.com/themes?sort_by=newest&page=5
[2026-04-01T13:08:06.988Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/application-695181538c2bc32d6d28171bd0a27b372a2721dc0980d
[2026-04-01T13:08:06.989Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:08:06.989Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:08:06.990Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:08:06.990Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:08:07.012Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:08:07.012Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:08:07.013Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/application-DNNHlbyY.js
[2026-04-01T13:08:07.013Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:08:07.014Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/runtime-DG0Ld3ay.js
[2026-04-01T13:08:07.014Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:08:07.014Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:08:07.015Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:08:07.196Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:07.366Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:07.938Z] Page loaded in 1371ms
[2026-04-01T13:08:09.941Z] Page title: "Ecommerce Website Templates - Free and Premium Themes for Your Online Store."
[2026-04-01T13:08:09.942Z] Page body text length: 2067 chars
[2026-04-01T13:08:09.944Z] Found 8 theme cards on page: purity, beautify, elemento, lollipop, haven, rad, edge, allure
[2026-04-01T13:08:09.944Z]   [1/8] SKIP "purity" - already scraped
[2026-04-01T13:08:09.944Z]   [2/8] Waiting 9.3s then visiting: beautify
[2026-04-01T13:08:19.452Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:19.454Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:19.478Z]   [HTTP 302] https://themes.shopify.com/themes/beautify
[2026-04-01T13:08:19.896Z]   [HTTP 200] https://themes.shopify.com/themes/beautify/presets/beautify
[2026-04-01T13:08:19.905Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:08:19.907Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:08:19.907Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:08:19.907Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:08:19.984Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:08:19.985Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:08:19.985Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:08:19.985Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:08:19.985Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:08:19.986Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:08:19.986Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:08:19.986Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:08:20.052Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:20.252Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:20.464Z]   [HTTP 204] https://analytics.google.com/g/collect?v=2&tid=G-KT16Q3HH32&gtm=45je63u0v9188040743za200&_p=1775048900042&_gaz=1&gcd=13l
[2026-04-01T13:08:22.605Z]     Page loaded in 3398ms
[2026-04-01T13:08:22.607Z]     ✓ Beautify | $420 | 3 reviews | 100% | niches: beauty | body: 4946 chars
[2026-04-01T13:08:22.607Z]     DATES: launch=March 13, 2026 | update=NOT FOUND | all dates on page: [March 13, 2026]
[2026-04-01T13:08:22.607Z]     TOTAL so far: 30 unique themes
[2026-04-01T13:08:22.607Z]   [3/8] Waiting 6.7s then visiting: elemento
[2026-04-01T13:08:25.465Z]   [HTTP 204] https://analytics.google.com/g/collect?v=2&tid=G-KT16Q3HH32&gtm=45je63u0v9188040743za200&_p=1775048900042&gcd=13l3l3l3l1
[2026-04-01T13:08:29.540Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:29.541Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:29.544Z]   [HTTP 302] https://themes.shopify.com/themes/elemento
[2026-04-01T13:08:30.107Z]   [HTTP 200] https://themes.shopify.com/themes/elemento/presets/elemento
[2026-04-01T13:08:30.126Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:08:30.127Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:08:30.127Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:08:30.128Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:08:30.194Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:08:30.195Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:08:30.195Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:08:30.195Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:08:30.195Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:08:30.196Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:08:30.196Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:08:30.196Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:08:30.256Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:30.443Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:30.600Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-RXLN74KDWZ&gtm=45je63u0v9184154223za200&_p=1775048910226&gcd=13l3l3
[2026-04-01T13:08:32.732Z]     Page loaded in 3432ms
[2026-04-01T13:08:32.743Z]     ✓ Elemento | $390 | 2 reviews | 100% | niches: clothing | body: 3514 chars
[2026-04-01T13:08:32.743Z]     DATES: launch=September 17, 2025 | update=NOT FOUND | all dates on page: [September 17, 2025]
[2026-04-01T13:08:32.743Z]     TOTAL so far: 31 unique themes
[2026-04-01T13:08:32.743Z]   [4/8] Waiting 5.9s then visiting: lollipop
[2026-04-01T13:08:35.613Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-RXLN74KDWZ&gtm=45je63u0v9184154223za200&_p=1775048910226&gcd=13l3l3
[2026-04-01T13:08:38.854Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:38.857Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:38.868Z]   [HTTP 302] https://themes.shopify.com/themes/lollipop
[2026-04-01T13:08:39.354Z]   [HTTP 200] https://themes.shopify.com/themes/lollipop/presets/lollipop
[2026-04-01T13:08:39.365Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:08:39.365Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:08:39.366Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:08:39.366Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:08:39.435Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:08:39.435Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:08:39.435Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:08:39.435Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:08:39.436Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:08:39.436Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:08:39.436Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:08:39.436Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:08:39.497Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:39.667Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:41.732Z]     Page loaded in 3119ms
[2026-04-01T13:08:41.735Z]     ✓ Lollipop | $100 | 4 reviews | 100% | niches: beauty | body: 4241 chars
[2026-04-01T13:08:41.736Z]     DATES: launch=February 06, 2026 | update=NOT FOUND | all dates on page: [February 06, 2026]
[2026-04-01T13:08:41.736Z]     TOTAL so far: 32 unique themes
[2026-04-01T13:08:41.736Z]   [5/8] Waiting 9.1s then visiting: haven
[2026-04-01T13:08:51.112Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:51.114Z]   [HTTP 302] https://themes.shopify.com/themes/haven
[2026-04-01T13:08:51.115Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:51.569Z]   [HTTP 200] https://themes.shopify.com/themes/haven/presets/haven
[2026-04-01T13:08:51.580Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:08:51.582Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:08:51.582Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:08:51.583Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:08:51.665Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:08:51.665Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:08:51.666Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:08:51.666Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:08:51.666Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:08:51.667Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:08:51.667Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:08:51.667Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:08:51.786Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:51.940Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:08:52.135Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-KJN9F0V198&gtm=45je63u0v9223396179za200&_p=1775048931760&gcd=13l3l3
[2026-04-01T13:08:54.279Z]     Page loaded in 3403ms
[2026-04-01T13:08:54.284Z]     ✓ Haven | $260 | 6 reviews | 100% | niches: home | body: 4607 chars
[2026-04-01T13:08:54.284Z]     DATES: launch=February 05, 2026 | update=NOT FOUND | all dates on page: [February 05, 2026]
[2026-04-01T13:08:54.284Z]     TOTAL so far: 33 unique themes
[2026-04-01T13:08:54.284Z]   [6/8] Waiting 9.1s then visiting: rad
[2026-04-01T13:08:57.146Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-KJN9F0V198&gtm=45je63u0v9223396179za200&_p=1775048931760&gcd=13l3l3
[2026-04-01T13:09:03.646Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:09:03.647Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:09:03.668Z]   [HTTP 302] https://themes.shopify.com/themes/rad
[2026-04-01T13:09:04.074Z]   [HTTP 200] https://themes.shopify.com/themes/rad/presets/rad
[2026-04-01T13:09:04.091Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:09:04.092Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:09:04.093Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:09:04.094Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:09:04.197Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:09:04.198Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:09:04.198Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:09:04.198Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:09:04.199Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:09:04.199Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:09:04.199Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:09:04.199Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:09:04.269Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:09:04.440Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:09:04.608Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-KF8WB4S9ZN&gtm=45je63u0v9104747092za200&_p=1775048944227&gcd=13l3l3
[2026-04-01T13:09:04.611Z]   [HTTP 200] https://www.google.com/ccm/collect?frm=0&en=page_view&dl=https%3A%2F%2Fthemes.shopify.com%2Fthemes%2Frad%2Fpresets%2Frad
[2026-04-01T13:09:06.405Z]     Page loaded in 2988ms
[2026-04-01T13:09:06.407Z]     ✓ Rad | $260 | 3 reviews | 100% | niches: maximum creative control, letting your brand's personality shine., beauty | body: 4039 chars
[2026-04-01T13:09:06.408Z]     DATES: launch=January 05, 2026 | update=NOT FOUND | all dates on page: [January 05, 2026]
[2026-04-01T13:09:06.408Z]     TOTAL so far: 34 unique themes
[2026-04-01T13:09:06.408Z]   [7/8] Waiting 5.6s then visiting: edge
[2026-04-01T13:09:09.613Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-KF8WB4S9ZN&gtm=45je63u0v9104747092za200&_p=1775048944227&gcd=13l3l3
[2026-04-01T13:09:12.240Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:09:12.242Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:09:12.253Z]   [HTTP 302] https://themes.shopify.com/themes/edge
[2026-04-01T13:09:12.650Z]   [HTTP 200] https://themes.shopify.com/themes/edge/presets/edge
[2026-04-01T13:09:12.666Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:09:12.667Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:09:12.667Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:09:12.667Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:09:12.731Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:09:12.732Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:09:12.732Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:09:12.732Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:09:12.732Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:09:12.732Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:09:12.733Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:09:12.733Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:09:12.819Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:09:13.141Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:09:13.157Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-P7ZF8ET5JN&gtm=45je63u0v9226644512za200&_p=1775048952775&gcd=13l3l3
[2026-04-01T13:09:15.299Z]     Page loaded in 3290ms
[2026-04-01T13:09:15.301Z]     ✓ Edge | $320 | 17 reviews | 100% | niches: jewelry and accessories | body: 4446 chars
[2026-04-01T13:09:15.301Z]     DATES: launch=March 03, 2026 | update=NOT FOUND | all dates on page: [March 03, 2026]
[2026-04-01T13:09:15.301Z]     TOTAL so far: 35 unique themes
[2026-04-01T13:09:15.301Z]   [8/8] Waiting 5.6s then visiting: allure
[2026-04-01T13:09:18.166Z]   [HTTP 204] https://www.google-analytics.com/g/collect?v=2&tid=G-P7ZF8ET5JN&gtm=45je63u0v9226644512za200&_p=1775048952775&gcd=13l3l3
[2026-04-01T13:09:21.171Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:09:21.173Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:09:21.178Z]   [HTTP 302] https://themes.shopify.com/themes/allure
[2026-04-01T13:09:21.697Z]   [HTTP 200] https://themes.shopify.com/themes/allure/presets/allure
[2026-04-01T13:09:21.710Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/merchant-196fa0a516c2e75d7296dcbe63b6d75d3f325a4d7cb15afa
[2026-04-01T13:09:21.711Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/tailwind-6f84733b7dc50e02022f4fe396fa913c47833257711d8f3a
[2026-04-01T13:09:21.712Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/inter-font-013a82a3f24b133ada787c7ed29ae12fec6fef808a104a
[2026-04-01T13:09:21.712Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/assets/rails-eea5a08ed1f5538d6feea53699204748e841ba23d0cdf4e2251
[2026-04-01T13:09:21.784Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/error-reporting-C3VU61OX.js
[2026-04-01T13:09:21.785Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/jquery-5sAwpjfl.js
[2026-04-01T13:09:21.785Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/bugsnag-rmHKSsQk.js
[2026-04-01T13:09:21.786Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/merchant-d2CP9WI6.js
[2026-04-01T13:09:21.787Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/themes_home_trackers-Cv6VxYgN.js
[2026-04-01T13:09:21.787Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/index-B5pOvigr.js
[2026-04-01T13:09:21.788Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/turbo-BSTObgNS.js
[2026-04-01T13:09:21.788Z]   [HTTP 200] https://themes.shopify.com/cdn/shopifycloud/theme_store/bundles/assets/monorail-edge-producer-M_NZMvgj.js
[2026-04-01T13:09:21.869Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:09:22.020Z]   [HTTP 200] https://themes.shopify.com/.well-known/dux
[2026-04-01T13:09:22.205Z]   [HTTP 204] https://analytics.google.com/g/collect?v=2&tid=G-C26ZWKRJ8J&gtm=45je63u0v9224136915za200&_p=1775048961816&gcd=13l3l3l3l1
